,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2024-08-26,0.024298608,0.008935425,0.022018055,0.03433176,0.0498316,0.02497569,0.043739304,0.017709788,0.021222554,0.020345915,0.031095631,0.049162444,0.04407886,0.017656261,0.02762511,0.024353363,0.055046655,0.042493645,0.024379265,0.01956385,0.023139114,0.041245956,0.037313044,0.048987255,0.030637236,0.022990925,0.057522096,0.043099124,0.05113395,0.016667759,0.024399761
2024-08-27,0.026687773,0.011649354,0.022286076,0.037486687,0.045106053,0.021178147,0.049151827,0.021457193,0.019204928,0.021357704,0.02375066,0.050173897,0.03447367,0.016592083,0.02549168,0.021223722,0.04581752,0.057870165,0.032506626,0.022785803,0.02493328,0.04233278,0.031468254,0.042552553,0.028432623,0.023902126,0.062358472,0.03315985,0.06666667,0.014325758,0.023616072
2024-08-28,0.025417617,0.013940531,0.023566281,0.034916576,0.042804793,0.022058569,0.055187874,0.021225842,0.016150821,0.022743858,0.022654247,0.054187637,0.026023032,0.014933632,0.024514608,0.018746924,0.041210238,0.06666667,0.038010992,0.022055278,0.028355224,0.040583663,0.03196454,0.039549533,0.025482541,0.025343653,0.06666667,0.030077908,0.06666667,0.014587183,0.023706406
2024-08-29,0.025938686,0.014576263,0.024116827,0.04159853,0.04782645,0.024267409,0.059796356,0.019979984,0.012588963,0.022284327,0.021934632,0.05227328,0.024284426,0.015741732,0.019233678,0.01838498,0.033486165,0.06666667,0.03381381,0.020776846,0.032744832,0.040981263,0.038015794,0.035001855,0.024248572,0.026028445,0.06602835,0.032685567,0.06666667,0.015142574,0.022886062
2024-08-30,0.02615653,0.016213425,0.028442806,0.040714424,0.041754633,0.023732588,0.06066104,0.020032616,0.016740937,0.023667144,0.020576028,0.04763989,0.020959197,0.0152462665,0.022809457,0.019220894,0.030573508,0.06666667,0.038775112,0.019243915,0.03710673,0.038093932,0.03465162,0.03463338,0.027487727,0.02597966,0.06588711,0.029786494,0.06666667,0.015172429,0.024707172
2024-09-03,0.023855662,0.017549321,0.030874196,0.047338326,0.042576123,0.025750676,0.051251214,0.022301605,0.01876642,0.025426263,0.021301763,0.04481041,0.021233063,0.013765714,0.024920117,0.023377497,0.027628498,0.06666667,0.032181423,0.019310988,0.043802567,0.035950966,0.03352302,0.029221231,0.027191386,0.020603051,0.06499522,0.03657795,0.06666667,0.015834484,0.024747508
2024-09-04,0.016555956,0.017051736,0.03210428,0.03688192,0.040547762,0.028991772,0.055396877,0.02384003,0.019298336,0.022427415,0.015668526,0.054372367,0.019227117,0.019200329,0.033858724,0.024417145,0.02438239,0.06666667,0.04058793,0.014875908,0.043914795,0.029710744,0.046323825,0.034057852,0.020533843,0.019946638,0.06666667,0.036231317,0.06666667,0.009870105,0.01972436
2024-09-05,0.014382764,0.016947137,0.028180031,0.036647867,0.042507607,0.031105442,0.048620954,0.022462413,0.02283304,0.019729698,0.013240105,0.04757663,0.022845577,0.021285605,0.04038052,0.023984643,0.019903013,0.06666667,0.041121628,0.011673688,0.048586797,0.026645226,0.050941467,0.05067542,0.020752816,0.021599334,0.06666667,0.03778108,0.055268478,0.008563524,0.020424169
2024-09-06,0.014427873,0.018921675,0.028849998,0.024285981,0.034454428,0.04337419,0.03752525,0.024193658,0.0333066,0.021638263,0.023407236,0.044667717,0.020210931,0.018539742,0.052898034,0.023874765,0.021899844,0.06666667,0.037462506,0.0120680835,0.05362769,0.024752561,0.04431027,0.04696569,0.02134328,0.024210984,0.06666667,0.039041556,0.036568493,0.014172018,0.025667354
2024-09-09,0.014481134,0.02454189,0.023427296,0.0234394,0.040670577,0.045975838,0.0366107,0.029003046,0.030882526,0.018753853,0.020989275,0.039764926,0.020494074,0.02375961,0.044088893,0.01861594,0.01882192,0.06666667,0.042899303,0.014796182,0.052225735,0.029807612,0.053920623,0.049294516,0.019825628,0.02968606,0.06204994,0.032287434,0.034080286,0.014403248,0.023735873
2024-09-10,0.015098436,0.029746203,0.017834056,0.032232102,0.04462112,0.032612525,0.031851124,0.026173882,0.03162167,0.019923585,0.016176416,0.050847903,0.026161678,0.032983694,0.039664358,0.023726722,0.025079424,0.06666667,0.049766798,0.01596179,0.039345253,0.024009593,0.048689924,0.052081145,0.024410276,0.026447587,0.052581772,0.03395484,0.032375548,0.011072255,0.026281651
2024-09-11,0.023288662,0.02038362,0.016581383,0.029427478,0.048577126,0.035200737,0.03434992,0.020465098,0.032495357,0.017594958,0.028973592,0.040959664,0.02938598,0.034004427,0.033897266,0.021144219,0.02386147,0.06666667,0.028674826,0.015461236,0.0472908,0.029433442,0.059095394,0.060520537,0.022649297,0.03427429,0.042898364,0.035857044,0.024248226,0.013047377,0.029291544
2024-09-12,0.026638873,0.017215505,0.015299657,0.024723187,0.042305898,0.035158217,0.03325209,0.01964646,0.02993496,0.018504802,0.040009495,0.042829093,0.033780612,0.032277763,0.034604274,0.01905957,0.030125443,0.06417841,0.025702888,0.020706719,0.038121197,0.03333188,0.04922284,0.055570595,0.023424245,0.0402244,0.043252915,0.036545325,0.023670956,0.01877933,0.0319024
2024-09-13,0.028086387,0.011717362,0.016643243,0.023394754,0.038956054,0.032243613,0.039354958,0.01615357,0.032175265,0.018548174,0.04172666,0.0448454,0.039561197,0.032122154,0.0351966,0.01864061,0.03729143,0.05119474,0.023788163,0.020116637,0.030142782,0.04012948,0.04556733,0.056402948,0.026898857,0.038439415,0.047577217,0.035753973,0.02854938,0.01857226,0.03020939
2024-09-16,0.030936819,0.010298818,0.018450703,0.023469023,0.03356211,0.025325816,0.043409143,0.015065654,0.03448252,0.019928114,0.0376764,0.044296753,0.041570056,0.032726794,0.034416735,0.020385493,0.044658426,0.05095572,0.022213116,0.02070957,0.025968868,0.04174912,0.042547464,0.057496257,0.030930866,0.03190863,0.047759138,0.033214793,0.03570879,0.017493578,0.030684706
2024-09-17,0.029053546,0.010456852,0.016795505,0.02795587,0.039903227,0.030047081,0.03261204,0.014841967,0.02929504,0.019337405,0.04003667,0.052021258,0.039376367,0.02461067,0.03270234,0.0253951,0.04804678,0.0564328,0.023049202,0.017742462,0.028286187,0.03725031,0.037680853,0.054790232,0.029490702,0.028999701,0.047461156,0.04528978,0.029391563,0.01648616,0.03516117
2024-09-18,0.029405493,0.015248265,0.019119019,0.029267952,0.03676011,0.031743553,0.029103203,0.024312045,0.028352985,0.02726149,0.046408206,0.047262803,0.043011483,0.020865237,0.032250337,0.027641973,0.0464921,0.04213682,0.023618963,0.028747886,0.030004356,0.04248912,0.030234898,0.037988696,0.029459657,0.02802995,0.04218527,0.0420569,0.029297102,0.025590803,0.033653338
2024-09-19,0.031132676,0.018903647,0.02254827,0.02950935,0.0361002,0.0341931,0.029666629,0.032276932,0.02518772,0.028306946,0.050386284,0.040016614,0.03719891,0.020712286,0.028525405,0.028057355,0.044763878,0.03716765,0.023684086,0.036770165,0.03056961,0.050880916,0.028989092,0.026230207,0.027567707,0.02712813,0.037646517,0.037598766,0.039172176,0.030284878,0.028823908
2024-09-20,0.0415748,0.023515502,0.024191746,0.024281206,0.033613514,0.03013616,0.029233307,0.03379209,0.02777784,0.035383508,0.06666667,0.034356814,0.03420183,0.01807185,0.025509017,0.023857161,0.042550605,0.024809685,0.01738414,0.04632678,0.031619992,0.052438896,0.021330087,0.018919278,0.027667545,0.028319318,0.035911046,0.030421795,0.031890932,0.05574859,0.028498305
2024-09-23,0.034312293,0.022643305,0.026515028,0.01787086,0.026199955,0.026206486,0.030398613,0.038733803,0.03137429,0.029056864,0.05806261,0.038717568,0.02316152,0.014738861,0.028968384,0.016715493,0.04889514,0.03900137,0.02222285,0.04830269,0.026023421,0.05534341,0.018744664,0.019937111,0.026555482,0.023664044,0.056373928,0.02332229,0.055022154,0.045235142,0.027680375
2024-09-24,0.03662111,0.021984305,0.033717625,0.01876443,0.020219745,0.018225871,0.04029851,0.03796081,0.043015294,0.028211541,0.04083366,0.038379956,0.021695208,0.0152726695,0.028152829,0.014338817,0.04603429,0.05081112,0.021474965,0.05155691,0.02214608,0.049529985,0.016831258,0.020234521,0.03147095,0.018365776,0.059667848,0.01801849,0.06666667,0.042733222,0.026765533
2024-09-25,0.044541534,0.02578071,0.035734247,0.019024128,0.018665731,0.01473549,0.044035062,0.043359887,0.0429001,0.026826441,0.03858809,0.034087073,0.020108318,0.015419989,0.026161015,0.013429712,0.04288062,0.053156022,0.021893032,0.059892423,0.021248942,0.050973386,0.0149202915,0.019511158,0.030417887,0.018851914,0.053891826,0.0151322195,0.06666667,0.040752985,0.026413102
2024-09-26,0.03946038,0.020549377,0.03312039,0.015941637,0.01782941,0.015107291,0.05576422,0.03257584,0.038247272,0.023414345,0.033674274,0.044836234,0.01915051,0.015938338,0.028996497,0.010433569,0.045413442,0.057018314,0.031712104,0.050801873,0.018171819,0.05237856,0.015059495,0.023270642,0.028029408,0.025598017,0.06666667,0.013751498,0.06666667,0.033515915,0.026905995
2024-09-27,0.035897344,0.018241664,0.028839217,0.016704462,0.02404642,0.01693029,0.053106774,0.028971702,0.028993567,0.021114085,0.035822142,0.0539192,0.022862503,0.014270545,0.027972613,0.01013289,0.04405392,0.05381812,0.03313798,0.04546157,0.019308005,0.062327042,0.01677022,0.03030721,0.022447791,0.028867925,0.06666667,0.015421453,0.06666667,0.030747464,0.02617255
2024-09-30,0.038625833,0.021947457,0.024447862,0.019155372,0.02594175,0.015254589,0.056395415,0.027822493,0.02721986,0.020281503,0.026390994,0.05228997,0.022795776,0.019604824,0.023025211,0.009336067,0.040110953,0.054824907,0.04378602,0.04758619,0.01659785,0.0660648,0.017161524,0.03025585,0.02337137,0.034413856,0.06666667,0.012852504,0.06666667,0.024808839,0.024297027
2024-10-01,0.04202576,0.021242714,0.024812808,0.020092012,0.02586142,0.015268549,0.06554825,0.023655128,0.029736385,0.022092575,0.028455252,0.047953498,0.02266371,0.024178904,0.020939657,0.009921902,0.04095846,0.04987174,0.043261524,0.04262391,0.015112791,0.065335274,0.019745234,0.028278295,0.02435841,0.035659667,0.06666667,0.011559434,0.06666667,0.02275633,0.02269708
2024-10-02,0.048392445,0.021972101,0.035139702,0.023245916,0.02305322,0.014335351,0.06666667,0.024452804,0.030510431,0.021585379,0.020896457,0.0422258,0.019140048,0.02614215,0.016465437,0.009107675,0.03379634,0.06666667,0.03944492,0.043599885,0.0143211875,0.06666667,0.02279601,0.02671631,0.026551595,0.029774083,0.06666667,0.01002219,0.06666667,0.02233071,0.020648519
2024-10-03,0.05268734,0.026264368,0.032837335,0.020429486,0.020234007,0.0122085465,0.06666667,0.02428895,0.042093925,0.024137838,0.02199283,0.03936676,0.020579882,0.039151788,0.017143717,0.010608749,0.02910523,0.058151472,0.03427445,0.04204029,0.015584119,0.05779964,0.022566395,0.02683591,0.03062012,0.028236814,0.06265474,0.008783836,0.06666667,0.025867295,0.020120835
2024-10-04,0.05587298,0.026507342,0.035185225,0.01753364,0.017502986,0.01219552,0.06666667,0.022145329,0.050683204,0.02422317,0.020518448,0.032030877,0.02015083,0.04951103,0.016453665,0.010219332,0.0279552,0.05364561,0.032289416,0.038945984,0.014388603,0.058704097,0.024664812,0.02991161,0.036133427,0.029136393,0.052885983,0.007418056,0.06666667,0.029955622,0.019898273
2024-10-07,0.050124682,0.032361582,0.036688443,0.015538852,0.016471481,0.013737136,0.06666667,0.022568563,0.06425813,0.025160681,0.02201309,0.030542448,0.018889267,0.046548203,0.01925008,0.01118223,0.028599,0.043797918,0.029660342,0.031511053,0.017583253,0.057035994,0.020559803,0.02812853,0.044189405,0.02609255,0.04623795,0.008145157,0.06666667,0.037608363,0.022182487
2024-10-08,0.06236192,0.06322892,0.034156796,0.019344263,0.023131626,0.01937404,0.051952798,0.028925478,0.046235453,0.027258856,0.03213596,0.020266779,0.017027536,0.04562108,0.010885341,0.010658465,0.020760281,0.042062253,0.019794596,0.038458724,0.02381544,0.060572986,0.024037287,0.018552078,0.04062662,0.02919751,0.029375235,0.009115708,0.041395653,0.06666667,0.023003656
2024-10-09,0.062657356,0.06362746,0.02602533,0.020379955,0.025545623,0.021099152,0.050742723,0.024981424,0.03583666,0.02942708,0.041840095,0.019809123,0.01683399,0.0396408,0.009657318,0.008708793,0.022824526,0.041143883,0.019826487,0.0404367,0.023128144,0.06666667,0.025844278,0.017673219,0.03811881,0.03708918,0.031501725,0.009148179,0.038194478,0.06666667,0.024924181
2024-10-10,0.06666667,0.06666667,0.020125847,0.024291975,0.031768054,0.021992797,0.04293308,0.026237596,0.023930551,0.0255712,0.043466058,0.020001728,0.016137965,0.031026104,0.008500107,0.007937828,0.021372642,0.04891793,0.021132559,0.042854417,0.027874192,0.06666667,0.023564376,0.017635344,0.0316525,0.044716578,0.032653444,0.0103377,0.039222807,0.06666667,0.02747796
2024-10-11,0.062367886,0.06302357,0.023449859,0.02028036,0.02707178,0.021094393,0.049804028,0.027055506,0.029809466,0.028753115,0.038986977,0.020471364,0.016527165,0.032080993,0.010244621,0.007533011,0.020317396,0.046339408,0.0209213,0.041271005,0.028673962,0.06666667,0.023071935,0.017990135,0.034096148,0.042191405,0.036386408,0.009360769,0.04194341,0.06666667,0.0255493
2024-10-14,0.048671223,0.0624336,0.021625333,0.024280665,0.03245158,0.021287382,0.04880153,0.025899092,0.03341893,0.03284192,0.03282597,0.025451018,0.019698435,0.035809193,0.013675221,0.009313795,0.020643592,0.046103694,0.022846363,0.03170785,0.034331232,0.05662411,0.024800044,0.02130989,0.03910991,0.037898306,0.040733512,0.012270701,0.037326656,0.059776828,0.026032422
2024-10-15,0.04245231,0.055642743,0.01894588,0.023727007,0.032033123,0.02114299,0.049872003,0.027026985,0.035779614,0.037303764,0.032201186,0.030982766,0.021545582,0.035868276,0.017036276,0.009926954,0.022969807,0.045538448,0.025731359,0.03136642,0.03069837,0.050367415,0.02492605,0.024438683,0.03757157,0.037380513,0.05502838,0.013477264,0.03588277,0.04921298,0.023922501
2024-10-16,0.028211547,0.062667415,0.018707352,0.023068942,0.028224016,0.027022019,0.034380548,0.06573478,0.041354634,0.0344681,0.039140068,0.034221303,0.017663622,0.02063921,0.027166268,0.010238689,0.023703156,0.05465866,0.030023003,0.039320186,0.03272229,0.036887877,0.02362895,0.021303216,0.03028536,0.032900073,0.04885427,0.017409636,0.027369082,0.043981362,0.02404436
2024-10-17,0.023471694,0.056898683,0.016204858,0.027133353,0.036165442,0.026065188,0.029982815,0.0663334,0.031361114,0.036306877,0.03251035,0.039717227,0.02342654,0.018279973,0.033381283,0.013023004,0.024873631,0.04729786,0.038521808,0.03784436,0.033918194,0.032753065,0.023378702,0.027276253,0.027930038,0.031905223,0.054745268,0.023113081,0.025139078,0.036136683,0.024904948
2024-10-18,0.022714289,0.05560162,0.01867948,0.027115557,0.037622623,0.030176096,0.028359344,0.06666667,0.034304593,0.041193992,0.03765331,0.03536439,0.024778152,0.016826252,0.03653238,0.014894545,0.024120228,0.038347688,0.036621414,0.034819465,0.03406971,0.030998038,0.024692178,0.02503614,0.028422957,0.030724533,0.050612945,0.026574338,0.022147978,0.040694654,0.023634458
2024-10-21,0.021242307,0.04654406,0.019739075,0.028482838,0.03449627,0.028202157,0.03155005,0.06666667,0.03600575,0.041357428,0.03257279,0.037215285,0.02802202,0.01690632,0.042664584,0.015927117,0.026652731,0.037181962,0.040740713,0.03393796,0.030927839,0.030642703,0.024886772,0.027737478,0.030177195,0.028239876,0.05291911,0.028123302,0.025422918,0.03247048,0.022344243
2024-10-22,0.022843674,0.049291342,0.02436458,0.02304285,0.024786415,0.02649461,0.030685056,0.06666667,0.04973708,0.044241976,0.031444322,0.028811166,0.028133217,0.018594665,0.051544074,0.015949972,0.025931755,0.029076518,0.039472047,0.039297123,0.028812047,0.03160897,0.02158352,0.028808685,0.03464888,0.027837455,0.04370535,0.02450119,0.026326468,0.04089308,0.02086525
2024-10-23,0.020186042,0.032960184,0.027106728,0.018839713,0.018411925,0.031420927,0.027997218,0.058558792,0.06666667,0.039429057,0.031427346,0.02184793,0.03287451,0.021619491,0.06666667,0.020818297,0.03479591,0.020710472,0.039475083,0.02514428,0.026386084,0.028498052,0.020677775,0.036871277,0.05493377,0.027574781,0.030237813,0.028972328,0.024316555,0.039689984,0.024884343
2024-10-24,0.024052778,0.03763326,0.032282773,0.030825637,0.022288997,0.029630363,0.037536975,0.042520724,0.06069154,0.0446799,0.02961331,0.015103966,0.031899203,0.030532947,0.045379743,0.02246212,0.025683042,0.02576127,0.03187348,0.019599024,0.036707878,0.02329124,0.034898963,0.024659757,0.06666667,0.029235609,0.014862871,0.030328227,0.02471806,0.04265197,0.031927716
2024-10-25,0.018748913,0.032133028,0.027158307,0.029649058,0.03421438,0.05154678,0.026280528,0.030625915,0.053469583,0.0424517,0.047567993,0.013994788,0.04372371,0.043223538,0.043435372,0.037359755,0.025522081,0.01246463,0.019496594,0.014417436,0.039883558,0.020571973,0.04529884,0.018905364,0.053522293,0.026564443,0.012669992,0.047892846,0.013263184,0.046754416,0.027189
2024-10-28,0.0218825,0.030904606,0.03207503,0.030570813,0.034987137,0.057175316,0.026694648,0.02853305,0.043364566,0.04001037,0.051516417,0.011522683,0.04670703,0.048133794,0.034202103,0.035987403,0.022672642,0.010197572,0.014274826,0.01753836,0.041173168,0.028864678,0.047375765,0.015221173,0.046215046,0.026107842,0.012908883,0.048840724,0.015523271,0.055574015,0.023244567
2024-10-29,0.021807166,0.030341182,0.028814647,0.0318917,0.036269624,0.050921448,0.02471256,0.025636869,0.045240283,0.038144752,0.049094193,0.014106032,0.053033307,0.052183963,0.036357336,0.04065965,0.025397383,0.009569335,0.014596485,0.016886232,0.03850637,0.027661052,0.04328018,0.019569904,0.046766765,0.024188988,0.014033996,0.051272657,0.013892089,0.050625626,0.024538226
2024-10-30,0.022986263,0.025531074,0.029965889,0.023470107,0.03176852,0.059767004,0.02170076,0.024549829,0.04340506,0.033694446,0.06666667,0.016885966,0.051797807,0.042288426,0.0391514,0.036355317,0.026590148,0.0072404067,0.013074378,0.017933482,0.03582358,0.03224597,0.033741992,0.019548547,0.040931746,0.026455445,0.016822673,0.057831336,0.012013592,0.06499556,0.024766617
2024-10-31,0.02141273,0.021141693,0.027010316,0.022230024,0.03200819,0.06666667,0.019286808,0.01993251,0.042544156,0.029480962,0.06571821,0.020126626,0.055237796,0.04472839,0.036938097,0.03425382,0.028721085,0.007136447,0.012098601,0.016907344,0.032250673,0.033615522,0.033964965,0.020262705,0.044336334,0.026158234,0.01758986,0.06666667,0.009876935,0.06666667,0.025030969
2024-11-01,0.02340747,0.029488029,0.03156533,0.027239695,0.032233693,0.050601546,0.0287577,0.02408928,0.0384843,0.027504764,0.037908446,0.03210894,0.047565408,0.04691271,0.038391244,0.0316184,0.027138818,0.011185476,0.02823466,0.020680718,0.027259614,0.032551855,0.030622732,0.026425244,0.04001637,0.032091927,0.024853097,0.05416807,0.016462851,0.051490862,0.02894074
2024-11-04,0.029645609,0.021581247,0.042439118,0.026375355,0.025177088,0.041942112,0.028040722,0.017880313,0.058251355,0.02686908,0.037007663,0.026770245,0.05107774,0.042505167,0.041966792,0.03815567,0.028623167,0.009194169,0.020206198,0.018048625,0.026600428,0.030523514,0.022899698,0.027295137,0.053259097,0.026682712,0.020834861,0.057263613,0.016100144,0.05416301,0.032620348
